date,open,high,low,close,volume,ticker
2020-04-09,110.73999786376953,117.0999984741211,110.73999786376953,116.37999725341797,572000,ALNY
2020-04-13,120.0,120.05000305175781,114.30000305175781,119.01000213623047,1215000,ALNY
2020-04-14,121.13999938964844,124.19999694824219,119.66999816894531,120.72000122070312,822800,ALNY
2020-04-15,117.7300033569336,124.4800033569336,116.94000244140625,121.5,451000,ALNY
2020-04-16,123.31999969482422,128.97000122070312,120.25,127.72000122070312,894800,ALNY
2020-04-17,131.74000549316406,138.6999969482422,130.25,138.47999572753906,1386300,ALNY
2020-04-20,136.6199951171875,146.0800018310547,135.49000549316406,144.8699951171875,1469600,ALNY
2020-04-21,144.5,146.55999755859375,135.1699981689453,137.85000610351562,1203400,ALNY
2020-04-22,140.0,141.74000549316406,137.72000122070312,140.11000061035156,383300,ALNY
2020-04-23,139.82000732421875,144.41000366210938,139.82000732421875,141.63999938964844,1092000,ALNY
2020-04-24,143.75,147.0,141.7899932861328,145.6300048828125,696400,ALNY
2020-04-27,147.27999877929688,147.41000366210938,142.25999450683594,142.6999969482422,487300,ALNY
2020-04-28,142.42999267578125,142.88999938964844,136.63999938964844,137.5,626600,ALNY
2020-04-29,140.00999450683594,141.75999450683594,132.91000366210938,135.80999755859375,651200,ALNY
2020-04-30,136.27000427246094,138.3300018310547,131.57000732421875,131.6999969482422,679200,ALNY
2020-05-01,130.4499969482422,131.3699951171875,124.94999694824219,128.97000122070312,525700,ALNY
2020-05-04,130.5399932861328,136.77000427246094,129.02000427246094,136.6300048828125,923200,ALNY
2020-05-05,137.52999877929688,143.17999267578125,137.0500030517578,141.22999572753906,735600,ALNY
2020-05-06,141.24000549316406,151.83999633789062,137.49000549316406,145.27000427246094,2229300,ALNY
2020-05-07,144.13999938964844,145.7100067138672,139.77999877929688,141.4499969482422,1048200,ALNY
2020-05-08,142.5800018310547,143.1199951171875,135.86000061035156,136.1300048828125,708200,ALNY
2020-05-11,136.7100067138672,144.1999969482422,135.4199981689453,142.42999267578125,899300,ALNY
2020-05-12,143.17999267578125,149.24000549316406,140.0399932861328,144.19000244140625,835300,ALNY
2020-05-13,144.9600067138672,146.5399932861328,137.94000244140625,139.4600067138672,857800,ALNY
2020-05-14,134.6300048828125,138.0,133.4199981689453,136.1999969482422,935100,ALNY
2020-05-15,136.52000427246094,139.60000610351562,135.30999755859375,139.27999877929688,762600,ALNY
2020-05-18,143.63999938964844,145.82000732421875,141.2899932861328,144.8699951171875,617300,ALNY
2020-05-19,145.24000549316406,146.77000427246094,142.17999267578125,142.41000366210938,484800,ALNY
2020-05-20,143.77999877929688,145.0800018310547,141.25999450683594,143.4499969482422,737500,ALNY
2020-05-21,142.77999877929688,144.22000122070312,140.44000244140625,141.86000061035156,669100,ALNY
2020-05-22,141.61000061035156,142.35000610351562,138.2100067138672,140.52000427246094,776000,ALNY
2020-05-26,141.05999755859375,144.5,135.8000030517578,136.42999267578125,806100,ALNY
2020-05-27,134.13999938964844,134.13999938964844,126.23999786376953,133.35000610351562,856900,ALNY
2020-05-28,135.25999450683594,136.13999938964844,132.47000122070312,133.10000610351562,579400,ALNY
2020-05-29,134.58999633789062,135.32000732421875,129.55999755859375,135.27000427246094,869800,ALNY
2020-06-01,135.1199951171875,136.6300048828125,131.3300018310547,133.57000732421875,560200,ALNY
2020-06-02,133.63999938964844,139.19000244140625,130.67999267578125,138.82000732421875,705200,ALNY
2020-06-03,138.80999755859375,138.80999755859375,134.02000427246094,137.25,563700,ALNY
2020-06-04,137.05999755859375,139.02999877929688,131.11000061035156,131.89999389648438,623500,ALNY
2020-06-05,131.00999450683594,132.60000610351562,127.33999633789062,127.58999633789062,610900,ALNY
2020-06-08,128.5,131.13999938964844,123.9800033569336,130.44000244140625,612800,ALNY
2020-06-09,130.1699981689453,132.27000427246094,128.32000732421875,129.7899932861328,535800,ALNY
2020-06-10,130.5500030517578,132.57000732421875,127.66999816894531,129.7100067138672,608100,ALNY
2020-06-11,128.16000366210938,130.9199981689453,125.0,125.91000366210938,865800,ALNY
2020-06-12,127.41000366210938,127.98999786376953,120.05000305175781,125.38999938964844,838300,ALNY
2020-06-15,123.16999816894531,130.0399932861328,120.81999969482422,128.3800048828125,600500,ALNY
2020-06-16,130.14999389648438,132.52000427246094,128.32000732421875,132.25999450683594,414500,ALNY
2020-06-17,132.8800048828125,138.25999450683594,132.8800048828125,136.6699981689453,1654800,ALNY
2020-06-18,136.94000244140625,142.2899932861328,136.94000244140625,141.99000549316406,922800,ALNY
2020-06-19,143.6999969482422,150.7100067138672,143.10000610351562,150.7100067138672,2540500,ALNY
2020-06-22,149.9600067138672,153.67999267578125,147.57000732421875,153.0,1292100,ALNY
2020-06-23,153.50999450683594,156.97999572753906,151.25999450683594,151.8300018310547,1280000,ALNY
2020-06-24,151.99000549316406,153.80999755859375,148.5800018310547,151.75999450683594,757400,ALNY
2020-06-25,151.25,156.44000244140625,150.38999938964844,156.44000244140625,806500,ALNY
2020-06-26,156.25999450683594,158.3699951171875,150.02999877929688,151.89999389648438,2866000,ALNY
2020-06-29,152.27000427246094,152.27000427246094,145.36000061035156,147.91000366210938,499200,ALNY
2020-06-30,148.13999938964844,151.74000549316406,146.08999633789062,148.11000061035156,903200,ALNY
2020-07-01,148.52999877929688,151.38999938964844,147.55999755859375,148.77000427246094,480100,ALNY
2020-07-02,148.8699951171875,151.0800018310547,146.47999572753906,149.8699951171875,419300,ALNY
2020-07-06,149.9600067138672,154.67999267578125,149.3699951171875,152.42999267578125,923600,ALNY
2020-07-07,153.52000427246094,164.08999633789062,153.52000427246094,160.0,1616400,ALNY
2020-07-08,159.6199951171875,162.57000732421875,156.99000549316406,160.4199981689453,851800,ALNY
2020-07-09,161.0,161.0,155.69000244140625,158.74000549316406,480100,ALNY
2020-07-10,157.5,162.3300018310547,157.3000030517578,162.25,748700,ALNY
2020-07-13,162.66000366210938,162.88999938964844,152.00999450683594,152.74000549316406,667900,ALNY
2020-07-14,152.74000549316406,157.60000610351562,149.85000610351562,157.22999572753906,769300,ALNY
2020-07-15,157.49000549316406,159.27000427246094,155.72999572753906,158.02000427246094,471900,ALNY
2020-07-16,157.5399932861328,157.8300018310547,153.99000549316406,156.02999877929688,362600,ALNY
2020-07-17,157.36000061035156,161.07000732421875,155.94000244140625,158.36000061035156,333300,ALNY
2020-07-20,164.6699981689453,167.3300018310547,160.1699981689453,165.49000549316406,906200,ALNY
2020-07-21,165.02000427246094,166.47999572753906,157.33999633789062,158.02999877929688,692000,ALNY
2020-07-22,158.4199981689453,159.14999389648438,155.5500030517578,157.97999572753906,363400,ALNY
2020-07-23,159.07000732421875,161.47999572753906,154.1300048828125,154.61000061035156,636100,ALNY
2020-07-24,152.41000366210938,153.47000122070312,148.58999633789062,153.10000610351562,281300,ALNY
2020-07-27,155.67999267578125,158.0500030517578,151.5399932861328,157.50999450683594,951800,ALNY
2020-07-28,157.05999755859375,158.07000732421875,153.5399932861328,154.3300018310547,517500,ALNY
2020-07-29,155.6699981689453,156.5399932861328,150.3699951171875,150.55999755859375,426400,ALNY
2020-07-30,148.52000427246094,152.9499969482422,148.52000427246094,151.11000061035156,295600,ALNY
2020-07-31,151.33999633789062,151.4199981689453,143.61000061035156,145.75999450683594,507300,ALNY
2020-08-03,146.7899932861328,153.00999450683594,145.5800018310547,152.3000030517578,415600,ALNY
2020-08-04,152.32000732421875,154.16000366210938,150.55999755859375,152.75999450683594,318900,ALNY
2020-08-05,153.1300048828125,153.94000244140625,146.77000427246094,150.44000244140625,573900,ALNY
2020-08-06,148.63999938964844,149.2100067138672,141.5,144.1199951171875,705500,ALNY
2020-08-07,145.25999450683594,147.07000732421875,142.17999267578125,143.52999877929688,400600,ALNY
2020-08-10,143.5,143.74000549316406,137.22000122070312,138.57000732421875,536500,ALNY
2020-08-11,136.66000366210938,139.9600067138672,133.39999389648438,136.61000061035156,469900,ALNY
2020-08-12,136.32000732421875,139.39999389648438,135.02000427246094,136.69000244140625,391600,ALNY
2020-08-13,138.11000061035156,141.39999389648438,136.77999877929688,137.42999267578125,313900,ALNY
2020-08-14,137.0500030517578,137.8300018310547,134.47999572753906,136.13999938964844,213300,ALNY
2020-08-17,137.7899932861328,143.60000610351562,137.0,140.6999969482422,487900,ALNY
2020-08-18,140.35000610351562,140.94000244140625,138.8300018310547,139.9199981689453,298900,ALNY
2020-08-19,140.25999450683594,140.89999389648438,136.61000061035156,137.22000122070312,299000,ALNY
2020-08-20,136.1699981689453,137.3699951171875,134.3699951171875,136.36000061035156,486800,ALNY
2020-08-21,137.4199981689453,137.6699981689453,134.27999877929688,136.60000610351562,355400,ALNY
2020-08-24,136.6199951171875,138.5800018310547,131.0399932861328,131.75,449400,ALNY
2020-08-25,130.64999389648438,135.07000732421875,128.27000427246094,134.08999633789062,423100,ALNY
2020-08-26,133.72999572753906,134.4499969482422,132.0500030517578,133.0500030517578,363200,ALNY
2020-08-27,134.42999267578125,137.19000244140625,132.5500030517578,133.0500030517578,410600,ALNY
2020-08-28,132.4199981689453,133.52999877929688,130.60000610351562,131.41000366210938,200600,ALNY
2020-08-31,131.9199981689453,134.8699951171875,131.9199981689453,132.63999938964844,804400,ALNY
2020-09-01,133.30999755859375,133.30999755859375,129.0399932861328,130.41000366210938,475400,ALNY
2020-09-02,131.4600067138672,131.4600067138672,128.4199981689453,130.66000366210938,428600,ALNY
2020-09-03,129.75,131.6300048828125,124.66999816894531,125.19000244140625,310900,ALNY
2020-09-04,126.18000030517578,126.18000030517578,119.66999816894531,122.83000183105469,459400,ALNY
2020-09-08,122.02999877929688,125.16999816894531,120.80999755859375,122.98999786376953,753600,ALNY
2020-09-09,124.0999984741211,124.9000015258789,121.80999755859375,123.05999755859375,535600,ALNY
2020-09-10,122.29000091552734,124.95999908447266,121.19000244140625,121.19000244140625,385700,ALNY
2020-09-11,122.62000274658203,123.5,120.23999786376953,122.44000244140625,449000,ALNY
2020-09-14,125.0,131.17999267578125,124.05999755859375,131.0,693400,ALNY
2020-09-15,131.8800048828125,132.63999938964844,130.08999633789062,130.50999450683594,448500,ALNY
2020-09-16,130.41000366210938,132.85000610351562,129.6999969482422,131.27999877929688,506700,ALNY
2020-09-17,130.41000366210938,132.9600067138672,129.50999450683594,131.02000427246094,408500,ALNY
2020-09-18,131.6699981689453,133.3000030517578,128.17999267578125,132.25999450683594,1476800,ALNY
2020-09-21,131.82000732421875,137.14999389648438,129.60000610351562,130.9199981689453,560900,ALNY
2020-09-22,130.72999572753906,134.17999267578125,129.11000061035156,133.63999938964844,465400,ALNY
2020-09-23,133.91000366210938,136.07000732421875,132.2100067138672,134.5,458100,ALNY
2020-09-24,132.8699951171875,134.1999969482422,130.8000030517578,133.33999633789062,428000,ALNY
2020-09-25,134.1300048828125,138.8000030517578,132.3699951171875,138.30999755859375,635400,ALNY
2020-09-28,139.16000366210938,140.0,137.1699981689453,139.80999755859375,352900,ALNY
2020-09-29,140.0,145.25,138.66000366210938,145.00999450683594,501700,ALNY
2020-09-30,144.1699981689453,147.0,142.3699951171875,145.60000610351562,548000,ALNY
2020-10-01,146.6999969482422,148.75999450683594,143.3000030517578,143.74000549316406,558800,ALNY
2020-10-02,141.83999633789062,143.72000122070312,135.24000549316406,135.67999267578125,614400,ALNY
2020-10-05,136.2899932861328,142.27000427246094,136.2899932861328,142.0,494900,ALNY
2020-10-06,142.00999450683594,146.75999450683594,142.00999450683594,143.25999450683594,366500,ALNY
2020-10-07,144.02999877929688,146.5,142.5800018310547,145.39999389648438,386100,ALNY
2020-10-08,146.8000030517578,147.75999450683594,144.80999755859375,146.0399932861328,247300,ALNY
2020-10-09,145.86000061035156,147.97999572753906,145.19000244140625,147.0,275500,ALNY
2020-10-12,148.0,148.0500030517578,145.08999633789062,147.0,313600,ALNY
2020-10-13,147.0,148.74000549316406,144.75999450683594,146.66000366210938,267400,ALNY
2020-10-14,147.36000061035156,147.99000549316406,143.86000061035156,143.91000366210938,252000,ALNY
2020-10-15,142.52000427246094,145.72000122070312,141.3000030517578,143.94000244140625,302800,ALNY
2020-10-16,144.1199951171875,148.07000732421875,144.1199951171875,145.39999389648438,338600,ALNY
2020-10-19,144.94000244140625,145.39999389648438,139.52999877929688,140.63999938964844,535500,ALNY
2020-10-20,141.9199981689453,143.50999450683594,140.41000366210938,141.4499969482422,346700,ALNY
2020-10-21,141.36000061035156,143.41000366210938,135.92999267578125,136.47999572753906,359800,ALNY
2020-10-22,136.49000549316406,140.66000366210938,133.77000427246094,134.3000030517578,480100,ALNY
2020-10-23,134.75,134.75,130.72000122070312,131.83999633789062,528900,ALNY
2020-10-26,130.0800018310547,132.0,126.70999908447266,128.6699981689453,473300,ALNY
2020-10-27,128.52000427246094,130.8800048828125,126.06999969482422,126.81999969482422,522000,ALNY
2020-10-28,125.58999633789062,126.8499984741211,123.23999786376953,124.87999725341797,447500,ALNY
2020-10-29,124.93000030517578,125.37999725341797,121.55999755859375,123.31999969482422,547500,ALNY
2020-10-30,122.80000305175781,124.5999984741211,119.29000091552734,122.97000122070312,733500,ALNY
2020-11-02,124.36000061035156,126.2300033569336,122.0,124.91000366210938,479800,ALNY
2020-11-03,125.0,130.42999267578125,125.0,129.0500030517578,360200,ALNY
2020-11-04,133.4199981689453,140.83999633789062,132.47000122070312,139.49000549316406,891900,ALNY
2020-11-05,143.55999755859375,144.6300048828125,136.3300018310547,137.86000061035156,742700,ALNY
2020-11-06,136.02999877929688,137.83999633789062,126.2300033569336,130.72999572753906,957000,ALNY
2020-11-09,133.6199951171875,134.6699981689453,126.66000366210938,127.4800033569336,605100,ALNY
2020-11-10,127.19999694824219,127.63999938964844,124.58000183105469,125.05000305175781,844700,ALNY
2020-11-11,126.62000274658203,130.69000244140625,123.1500015258789,129.08999633789062,740400,ALNY
2020-11-12,129.74000549316406,133.8000030517578,129.74000549316406,132.44000244140625,472200,ALNY
2020-11-13,133.35000610351562,136.6699981689453,132.6199951171875,135.50999450683594,725900,ALNY
2020-11-16,136.00999450683594,136.00999450683594,128.50999450683594,131.0500030517578,463400,ALNY
2020-11-17,130.9199981689453,131.0399932861328,127.72000122070312,129.3000030517578,391400,ALNY
2020-11-18,130.0,130.22999572753906,125.04000091552734,125.44999694824219,678000,ALNY
2020-11-19,126.62000274658203,126.62000274658203,122.66000366210938,123.80999755859375,689800,ALNY
2020-11-20,123.81999969482422,125.30999755859375,122.91999816894531,124.69999694824219,425600,ALNY
2020-11-23,125.0,125.5,120.83000183105469,123.0199966430664,493600,ALNY
2020-11-24,125.69000244140625,128.0,123.02999877929688,125.66000366210938,872400,ALNY
2020-11-25,127.43000030517578,128.0,123.68000030517578,125.44999694824219,512800,ALNY
2020-11-27,125.87999725341797,130.2100067138672,125.63999938964844,129.86000061035156,265000,ALNY
2020-11-30,130.30999755859375,132.25999450683594,129.0399932861328,129.91000366210938,824900,ALNY
2020-12-01,130.77999877929688,134.4499969482422,130.64999389648438,132.27000427246094,457600,ALNY
2020-12-02,131.9199981689453,131.9199981689453,127.69999694824219,129.47000122070312,356100,ALNY
2020-12-03,130.0,132.8699951171875,129.67999267578125,131.1699981689453,299600,ALNY
2020-12-04,130.6199951171875,132.07000732421875,127.25,129.55999755859375,320600,ALNY
2020-12-07,129.74000549316406,130.6699981689453,126.0,126.80999755859375,312600,ALNY
2020-12-08,127.06999969482422,128.2100067138672,125.3499984741211,128.0500030517578,346400,ALNY
2020-12-09,127.51000213623047,127.58999633789062,121.9800033569336,124.04000091552734,530700,ALNY
2020-12-10,124.04000091552734,127.30000305175781,123.47000122070312,126.05000305175781,349800,ALNY
2020-12-11,126.41999816894531,130.39999389648438,126.26000213623047,129.64999389648438,493400,ALNY
2020-12-14,131.6300048828125,135.3699951171875,131.00999450683594,132.69000244140625,529800,ALNY
2020-12-15,134.07000732421875,136.63999938964844,133.0800018310547,135.6999969482422,417900,ALNY
2020-12-16,136.0500030517578,139.49000549316406,134.7100067138672,138.32000732421875,584800,ALNY
2020-12-17,139.92999267578125,139.92999267578125,136.4199981689453,138.64999389648438,601300,ALNY
2020-12-18,140.0,142.61000061035156,136.8800048828125,142.38999938964844,1235300,ALNY
2020-12-21,137.1199951171875,140.7899932861328,136.8300018310547,139.42999267578125,486500,ALNY
2020-12-22,139.44000244140625,142.35000610351562,137.57000732421875,138.30999755859375,562200,ALNY
